entity_id,state,last_changed
sensor.air_quality_monitor_co2,2317.0,2026-08-22T14:48:34.947Z
sensor.air_quality_monitor_co2,2316.0,2026-08-22T14:48:44.944Z
sensor.air_quality_monitor_co2,2315.0,2026-08-22T14:48:54.945Z
sensor.air_quality_monitor_co2,2316.0,2026-08-22T14:49:04.952Z
sensor.air_quality_monitor_co2,2317.0,2026-08-22T14:49:14.956Z
sensor.air_quality_monitor_co2,2316.0,2026-08-22T14:49:24.964Z
sensor.air_quality_monitor_co2,2314.0,2026-08-22T14:49:34.956Z
sensor.air_quality_monitor_co2,2315.0,2026-08-22T14:49:54.947Z
sensor.air_quality_monitor_co2,2313.0,2026-08-22T14:50:14.950Z
sensor.air_quality_monitor_co2,2314.0,2026-08-22T14:50:44.956Z
sensor.air_quality_monitor_co2,2311.0,2026-08-22T14:50:54.957Z
sensor.air_quality_monitor_co2,2310.0,2026-08-22T14:51:04.967Z
sensor.air_quality_monitor_co2,2307.0,2026-08-22T14:51:24.975Z
sensor.air_quality_monitor_co2,2305.0,2026-08-22T14:51:34.977Z
sensor.air_quality_monitor_co2,2304.0,2026-08-22T14:52:24.987Z
sensor.air_quality_monitor_co2,2305.0,2026-08-22T14:52:34.989Z
sensor.air_quality_monitor_co2,2304.0,2026-08-22T14:52:54.998Z
sensor.air_quality_monitor_co2,2303.0,2026-08-22T14:53:15.002Z
sensor.air_quality_monitor_co2,2302.0,2026-08-22T14:53:25.003Z
sensor.air_quality_monitor_co2,2301.0,2026-08-22T14:53:45.013Z
sensor.air_quality_monitor_co2,2300.0,2026-08-22T14:53:55.018Z
sensor.air_quality_monitor_co2,2298.0,2026-08-22T14:54:15.028Z
sensor.air_quality_monitor_co2,2297.0,2026-08-22T14:54:25.026Z
sensor.air_quality_monitor_co2,2296.0,2026-08-22T14:54:35.032Z
sensor.air_quality_monitor_co2,2295.0,2026-08-22T14:54:45.034Z
sensor.air_quality_monitor_co2,2294.0,2026-08-22T14:54:55.038Z
sensor.air_quality_monitor_co2,2295.0,2026-08-22T14:55:05.039Z
sensor.air_quality_monitor_co2,2294.0,2026-08-22T14:55:15.043Z
sensor.air_quality_monitor_co2,2295.0,2026-08-22T14:55:35.045Z
sensor.air_quality_monitor_co2,2296.0,2026-08-22T14:55:45.046Z
sensor.air_quality_monitor_co2,2295.0,2026-08-22T14:55:55.047Z
sensor.air_quality_monitor_co2,2296.0,2026-08-22T14:56:05.051Z
sensor.air_quality_monitor_co2,2295.0,2026-08-22T14:56:15.051Z
sensor.air_quality_monitor_co2,2294.0,2026-08-22T14:56:35.052Z
sensor.air_quality_monitor_co2,2295.0,2026-08-22T14:56:45.052Z
sensor.air_quality_monitor_co2,2293.0,2026-08-22T14:56:55.053Z
sensor.air_quality_monitor_co2,2292.0,2026-08-22T14:57:15.055Z
sensor.air_quality_monitor_co2,2290.0,2026-08-22T14:57:25.059Z
sensor.air_quality_monitor_co2,2291.0,2026-08-22T14:57:35.062Z
sensor.air_quality_monitor_co2,2290.0,2026-08-22T14:57:45.067Z
sensor.air_quality_monitor_co2,2289.0,2026-08-22T14:57:55.068Z
sensor.air_quality_monitor_co2,2288.0,2026-08-22T14:58:15.076Z
sensor.air_quality_monitor_co2,2287.0,2026-08-22T14:58:25.088Z
sensor.air_quality_monitor_co2,2286.0,2026-08-22T14:58:45.094Z
sensor.air_quality_monitor_co2,2284.0,2026-08-22T14:58:55.096Z
sensor.air_quality_monitor_co2,2279.0,2026-08-22T14:59:05.110Z
sensor.air_quality_monitor_co2,2280.0,2026-08-22T14:59:25.113Z
sensor.air_quality_monitor_co2,2277.0,2026-08-22T14:59:45.113Z
sensor.air_quality_monitor_co2,2276.0,2026-08-22T14:59:55.114Z
sensor.air_quality_monitor_co2,2275.0,2026-08-22T15:00:25.118Z
sensor.air_quality_monitor_co2,2274.0,2026-08-22T15:00:35.118Z
sensor.air_quality_monitor_co2,2273.0,2026-08-22T15:00:55.119Z
sensor.air_quality_monitor_co2,2272.0,2026-08-22T15:01:05.113Z
sensor.air_quality_monitor_co2,2271.0,2026-08-22T15:01:15.122Z
sensor.air_quality_monitor_co2,2272.0,2026-08-22T15:01:25.122Z
sensor.air_quality_monitor_co2,2271.0,2026-08-22T15:01:35.123Z
sensor.air_quality_monitor_co2,2272.0,2026-08-22T15:01:45.127Z
sensor.air_quality_monitor_co2,2271.0,2026-08-22T15:02:05.134Z
sensor.air_quality_monitor_co2,2272.0,2026-08-22T15:02:15.140Z
sensor.air_quality_monitor_co2,2271.0,2026-08-22T15:02:35.145Z
sensor.air_quality_monitor_co2,2270.0,2026-08-22T15:02:45.145Z
sensor.air_quality_monitor_co2,2269.0,2026-08-22T15:03:05.149Z
sensor.air_quality_monitor_co2,2271.0,2026-08-22T15:03:15.149Z
sensor.air_quality_monitor_co2,2270.0,2026-08-22T15:03:25.159Z
sensor.air_quality_monitor_co2,2269.0,2026-08-22T15:03:35.150Z
sensor.air_quality_monitor_co2,2268.0,2026-08-22T15:03:45.152Z
sensor.air_quality_monitor_co2,2266.0,2026-08-22T15:04:05.154Z
sensor.air_quality_monitor_co2,2265.0,2026-08-22T15:04:15.170Z
sensor.air_quality_monitor_co2,2266.0,2026-08-22T15:04:35.170Z
sensor.air_quality_monitor_co2,2265.0,2026-08-22T15:04:45.170Z
sensor.air_quality_monitor_co2,2264.0,2026-08-22T15:05:05.176Z
sensor.air_quality_monitor_co2,2262.0,2026-08-22T15:05:15.177Z
sensor.air_quality_monitor_co2,2263.0,2026-08-22T15:05:35.180Z
sensor.air_quality_monitor_co2,2262.0,2026-08-22T15:06:05.184Z
sensor.air_quality_monitor_co2,2259.0,2026-08-22T15:06:15.185Z
sensor.air_quality_monitor_co2,2260.0,2026-08-22T15:06:25.185Z
sensor.air_quality_monitor_co2,2264.0,2026-08-22T15:06:55.197Z
sensor.air_quality_monitor_co2,2265.0,2026-08-22T15:07:05.204Z
sensor.air_quality_monitor_co2,2264.0,2026-08-22T15:07:35.206Z
sensor.air_quality_monitor_co2,2261.0,2026-08-22T15:08:15.216Z
sensor.air_quality_monitor_co2,2260.0,2026-08-22T15:08:25.219Z
sensor.air_quality_monitor_co2,2257.0,2026-08-22T15:08:45.225Z
sensor.air_quality_monitor_co2,2255.0,2026-08-22T15:08:55.227Z
sensor.air_quality_monitor_co2,2254.0,2026-08-22T15:09:05.224Z
sensor.air_quality_monitor_co2,2253.0,2026-08-22T15:09:15.226Z
sensor.air_quality_monitor_co2,2252.0,2026-08-22T15:10:05.227Z
sensor.air_quality_monitor_co2,2251.0,2026-08-22T15:10:15.228Z
sensor.air_quality_monitor_co2,2252.0,2026-08-22T15:10:25.228Z
sensor.air_quality_monitor_co2,2249.0,2026-08-22T15:10:45.236Z
sensor.air_quality_monitor_co2,2245.0,2026-08-22T15:10:55.235Z
sensor.air_quality_monitor_co2,2235.0,2026-08-22T15:11:05.235Z
sensor.air_quality_monitor_co2,2230.0,2026-08-22T15:11:15.236Z
sensor.air_quality_monitor_co2,2224.0,2026-08-22T15:11:25.238Z
sensor.air_quality_monitor_co2,2212.0,2026-08-22T15:11:35.242Z
sensor.air_quality_monitor_co2,2207.0,2026-08-22T15:11:45.243Z
sensor.air_quality_monitor_co2,2200.0,2026-08-22T15:11:55.242Z
sensor.air_quality_monitor_co2,2194.0,2026-08-22T15:12:05.253Z
sensor.air_quality_monitor_co2,2190.0,2026-08-22T15:12:25.252Z
sensor.air_quality_monitor_co2,2186.0,2026-08-22T15:12:35.260Z
sensor.air_quality_monitor_co2,2179.0,2026-08-22T15:12:45.270Z
sensor.air_quality_monitor_co2,2176.0,2026-08-22T15:12:55.272Z
sensor.air_quality_monitor_co2,2167.0,2026-08-22T15:13:05.278Z
sensor.air_quality_monitor_co2,2163.0,2026-08-22T15:13:15.277Z
sensor.air_quality_monitor_co2,2157.0,2026-08-22T15:13:25.278Z
sensor.air_quality_monitor_co2,2146.0,2026-08-22T15:13:35.281Z
sensor.air_quality_monitor_co2,2136.0,2026-08-22T15:13:45.282Z
sensor.air_quality_monitor_co2,2128.0,2026-08-22T15:13:55.285Z
sensor.air_quality_monitor_co2,2113.0,2026-08-22T15:14:05.287Z
sensor.air_quality_monitor_co2,2110.0,2026-08-22T15:14:15.286Z
sensor.air_quality_monitor_co2,2101.0,2026-08-22T15:14:25.287Z
sensor.air_quality_monitor_co2,2093.0,2026-08-22T15:14:35.288Z
sensor.air_quality_monitor_co2,2086.0,2026-08-22T15:14:45.287Z
sensor.air_quality_monitor_co2,2073.0,2026-08-22T15:14:55.290Z
sensor.air_quality_monitor_co2,2058.0,2026-08-22T15:15:05.306Z
sensor.air_quality_monitor_co2,2039.0,2026-08-22T15:15:15.318Z
sensor.air_quality_monitor_co2,2029.0,2026-08-22T15:15:25.322Z
sensor.air_quality_monitor_co2,2024.0,2026-08-22T15:15:35.323Z
sensor.air_quality_monitor_co2,2019.0,2026-08-22T15:15:45.324Z
sensor.air_quality_monitor_co2,2007.0,2026-08-22T15:15:55.324Z
sensor.air_quality_monitor_co2,2000.0,2026-08-22T15:16:05.327Z
sensor.air_quality_monitor_co2,1988.0,2026-08-22T15:16:15.328Z
sensor.air_quality_monitor_co2,1982.0,2026-08-22T15:16:25.328Z
sensor.air_quality_monitor_co2,1974.0,2026-08-22T15:16:35.328Z
sensor.air_quality_monitor_co2,1963.0,2026-08-22T15:16:45.328Z
sensor.air_quality_monitor_co2,1952.0,2026-08-22T15:16:55.331Z
sensor.air_quality_monitor_co2,1944.0,2026-08-22T15:17:05.332Z
sensor.air_quality_monitor_co2,1941.0,2026-08-22T15:17:15.334Z
sensor.air_quality_monitor_co2,1932.0,2026-08-22T15:17:25.338Z
sensor.air_quality_monitor_co2,1919.0,2026-08-22T15:17:35.336Z
sensor.air_quality_monitor_co2,1914.0,2026-08-22T15:17:45.344Z
sensor.air_quality_monitor_co2,1904.0,2026-08-22T15:17:55.338Z
sensor.air_quality_monitor_co2,1900.0,2026-08-22T15:18:05.338Z
