entity_id,state,last_changed
sensor.air_quality_monitor_co2,1551.0,2026-08-23T11:10:00.636Z
sensor.air_quality_monitor_co2,1571.0,2026-08-23T11:10:05.636Z
sensor.air_quality_monitor_co2,1579.0,2026-08-23T11:10:10.635Z
sensor.air_quality_monitor_co2,1585.0,2026-08-23T11:10:15.636Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T11:20:20.792Z
sensor.air_quality_monitor_co2,1576.0,2026-08-23T11:20:21.655Z
sensor.air_quality_monitor_co2,1572.0,2026-08-23T11:20:26.660Z
sensor.air_quality_monitor_co2,1574.0,2026-08-23T11:20:31.661Z
sensor.air_quality_monitor_co2,1580.0,2026-08-23T11:20:41.660Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T11:30:47.401Z
sensor.air_quality_monitor_co2,1584.0,2026-08-23T11:30:47.885Z
sensor.air_quality_monitor_co2,1595.0,2026-08-23T11:30:52.899Z
sensor.air_quality_monitor_co2,1607.0,2026-08-23T11:30:57.899Z
sensor.air_quality_monitor_co2,1604.0,2026-08-23T11:31:02.899Z
sensor.air_quality_monitor_co2,1594.0,2026-08-23T11:31:07.899Z
sensor.air_quality_monitor_co2,1584.0,2026-08-23T11:41:13.250Z
sensor.air_quality_monitor_co2,1583.0,2026-08-23T11:41:17.509Z
sensor.air_quality_monitor_co2,1585.0,2026-08-23T11:41:22.511Z
sensor.air_quality_monitor_co2,1581.0,2026-08-23T11:41:27.510Z
sensor.air_quality_monitor_co2,1583.0,2026-08-23T11:41:32.511Z
sensor.air_quality_monitor_co2,1613.0,2026-08-23T11:51:37.643Z
sensor.air_quality_monitor_co2,1614.0,2026-08-23T11:51:42.260Z
sensor.air_quality_monitor_co2,1612.0,2026-08-23T11:51:47.264Z
sensor.air_quality_monitor_co2,1610.0,2026-08-23T11:51:52.265Z
sensor.air_quality_monitor_co2,1613.0,2026-08-23T11:51:57.265Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T12:02:04.590Z
sensor.air_quality_monitor_co2,1618.0,2026-08-23T12:02:08.497Z
sensor.air_quality_monitor_co2,1608.0,2026-08-23T12:02:13.497Z
sensor.air_quality_monitor_co2,1606.0,2026-08-23T12:02:18.499Z
sensor.air_quality_monitor_co2,1612.0,2026-08-23T12:02:23.498Z
sensor.air_quality_monitor_co2,1586.0,2026-08-23T12:12:30.539Z
sensor.air_quality_monitor_co2,1604.0,2026-08-23T12:12:35.621Z
sensor.air_quality_monitor_co2,1598.0,2026-08-23T12:12:40.621Z
sensor.air_quality_monitor_co2,1600.0,2026-08-23T12:12:45.619Z
sensor.air_quality_monitor_co2,1606.0,2026-08-23T12:12:50.621Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T12:22:56.331Z
sensor.air_quality_monitor_co2,1618.0,2026-08-23T12:22:56.915Z
sensor.air_quality_monitor_co2,1617.0,2026-08-23T12:23:01.926Z
sensor.air_quality_monitor_co2,1614.0,2026-08-23T12:23:06.925Z
sensor.air_quality_monitor_co2,1609.0,2026-08-23T12:23:11.925Z
sensor.air_quality_monitor_co2,1614.0,2026-08-23T12:23:16.925Z
sensor.air_quality_monitor_co2,1580.0,2026-08-23T12:33:22.450Z
sensor.air_quality_monitor_co2,1611.0,2026-08-23T12:33:27.336Z
sensor.air_quality_monitor_co2,1618.0,2026-08-23T12:33:32.338Z
sensor.air_quality_monitor_co2,1617.0,2026-08-23T12:33:37.339Z
sensor.air_quality_monitor_co2,1625.0,2026-08-23T12:33:42.339Z
sensor.air_quality_monitor_co2,1619.0,2026-08-23T12:43:48.708Z
sensor.air_quality_monitor_co2,1645.0,2026-08-23T12:43:53.486Z
sensor.air_quality_monitor_co2,1648.0,2026-08-23T12:43:58.493Z
sensor.air_quality_monitor_co2,1653.0,2026-08-23T12:44:03.495Z
sensor.air_quality_monitor_co2,1652.0,2026-08-23T12:44:08.497Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T12:54:13.507Z
sensor.air_quality_monitor_co2,1674.0,2026-08-23T12:54:14.461Z
sensor.air_quality_monitor_co2,1660.0,2026-08-23T12:54:19.466Z
sensor.air_quality_monitor_co2,1655.0,2026-08-23T12:54:24.471Z
sensor.air_quality_monitor_co2,1654.0,2026-08-23T12:54:29.469Z
sensor.air_quality_monitor_co2,1661.0,2026-08-23T12:54:34.468Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T13:04:39.285Z
sensor.air_quality_monitor_co2,1663.0,2026-08-23T13:04:43.135Z
sensor.air_quality_monitor_co2,1672.0,2026-08-23T13:04:48.136Z
sensor.air_quality_monitor_co2,1680.0,2026-08-23T13:04:53.135Z
sensor.air_quality_monitor_co2,1688.0,2026-08-23T13:04:58.134Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T13:15:04.497Z
sensor.air_quality_monitor_co2,1680.0,2026-08-23T13:15:08.642Z
sensor.air_quality_monitor_co2,1682.0,2026-08-23T13:15:13.645Z
sensor.air_quality_monitor_co2,1676.0,2026-08-23T13:15:18.633Z
sensor.air_quality_monitor_co2,1683.0,2026-08-23T13:15:23.639Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T13:25:30.420Z
sensor.air_quality_monitor_co2,1711.0,2026-08-23T13:25:34.470Z
sensor.air_quality_monitor_co2,1722.0,2026-08-23T13:25:39.469Z
sensor.air_quality_monitor_co2,1716.0,2026-08-23T13:25:44.469Z
